bg_id,census_geo_id,geo_id,flood,anthrax,
607,1500000US420034721002,420034721002,0,0.0,
608,1500000US420034722001,420034722001,0,0.0,
609,1500000US420034722002,420034722002,0,0.0,
610,1500000US420034722003,420034722003,0,0.0,
611,1500000US420034723001,420034723001,0,0.0,
612,1500000US420034723002,420034723002,0,0.0,
613,1500000US420034723003,420034723003,0,0.0,
614,1500000US420034724001,420034724001,0,0.0,
615,1500000US420034724002,420034724002,0,0.0,
616,1500000US420034731001,420034731001,0,0.0,
617,1500000US420034731002,420034731002,0,0.0,
618,1500000US420034731003,420034731003,0,0.0,
619,1500000US420034731004,420034731004,0,0.0,
620,1500000US420034731005,420034731005,0,0.0,
621,1500000US420034732001,420034732001,0,0.0,
622,1500000US420034732002,420034732002,0,0.0,
623,1500000US420034732003,420034732003,0,0.0,
624,1500000US420034733001,420034733001,0,0.0,
625,1500000US420034733002,420034733002,0,0.0,
626,1500000US420034733003,420034733003,0,0.0,
627,1500000US420034733004,420034733004,0,0.0,
628,1500000US420034733005,420034733005,0,0.0,
629,1500000US420034734011,420034734011,0,0.0,
630,1500000US420034734012,420034734012,0,0.0,
631,1500000US420034734013,420034734013,0,0.0,
632,1500000US420034734014,420034734014,0,0.0,
633,1500000US420034734021,420034734021,0,0.0,
634,1500000US420034734022,420034734022,0,0.0,
635,1500000US420034734023,420034734023,0,0.0,
636,1500000US420034735001,420034735001,0,0.0,
637,1500000US420034735002,420034735002,0,0.0,
638,1500000US420034735003,420034735003,0,0.0,
639,1500000US420034736011,420034736011,0,0.0,
640,1500000US420034736012,420034736012,0,0.0,
641,1500000US420034736013,420034736013,0,0.0,
642,1500000US420034736021,420034736021,0,0.0,
643,1500000US420034736022,420034736022,0,0.0,
644,1500000US420034736023,420034736023,0,0.0,
645,1500000US420034736024,420034736024,0,0.0,
646,1500000US420034741011,420034741011,0,0.0,
647,1500000US420034741012,420034741012,0,0.0,
648,1500000US420034741021,420034741021,0,0.0,
649,1500000US420034741022,420034741022,0,0.0,
650,1500000US420034742011,420034742011,0,0.0,
651,1500000US420034742021,420034742021,0,0.0,
652,1500000US420034742022,420034742022,0,0.0,
653,1500000US420034742031,420034742031,0,0.0,
654,1500000US420034742032,420034742032,0,0.0,
655,1500000US420034742033,420034742033,0,0.0,
656,1500000US420034751011,420034751011,0,0.0,
657,1500000US420034751012,420034751012,0,0.0,
658,1500000US420034751013,420034751013,0,0.0,
659,1500000US420034751014,420034751014,0,0.0,
660,1500000US420034751021,420034751021,0,0.0,
661,1500000US420034752001,420034752001,0,0.0,
662,1500000US420034752002,420034752002,0,0.0,
663,1500000US420034752003,420034752003,0,0.0,
664,1500000US420034752004,420034752004,0,0.0,
665,1500000US420034753011,420034753011,0,0.0,
666,1500000US420034753012,420034753012,0,0.0,
667,1500000US420034753013,420034753013,0,0.0,
668,1500000US420034753014,420034753014,0,0.0,
669,1500000US420034753031,420034753031,0,0.0,
670,1500000US420034753032,420034753032,0,0.0,
671,1500000US420034753033,420034753033,0,0.0,
672,1500000US420034753041,420034753041,0,0.0,
673,1500000US420034753042,420034753042,0,0.0,
674,1500000US420034753043,420034753043,0,0.0,
675,1500000US420034753044,420034753044,0,0.0,
676,1500000US420034754011,420034754011,0,0.0,
677,1500000US420034754012,420034754012,0,0.0,
678,1500000US420034754013,420034754013,0,0.0,
679,1500000US420034754021,420034754021,0,0.0,
680,1500000US420034754022,420034754022,0,0.0,
681,1500000US420034761001,420034761001,0,0.0,
682,1500000US420034761002,420034761002,0,0.0,
683,1500000US420034761003,420034761003,0,0.0,
684,1500000US420034761004,420034761004,0,0.0,
685,1500000US420034761005,420034761005,0,0.0,
686,1500000US420034762001,420034762001,0,0.0,
687,1500000US420034762002,420034762002,0,0.0,
688,1500000US420034762003,420034762003,0,0.0,
689,1500000US420034771001,420034771001,0,0.0,
690,1500000US420034771002,420034771002,0,0.0,
691,1500000US420034771003,420034771003,0,0.0,
692,1500000US420034772001,420034772001,0,0.0,
693,1500000US420034772002,420034772002,0,0.0,
694,1500000US420034772003,420034772003,0,0.0,
695,1500000US420034772004,420034772004,0,0.0,
696,1500000US420034773001,420034773001,0,0.0,
697,1500000US420034773002,420034773002,0,0.0,
698,1500000US420034773003,420034773003,0,0.0,
699,1500000US420034773004,420034773004,0,0.0,
700,1500000US420034773005,420034773005,0,0.0,
701,1500000US420034781001,420034781001,0,0.0,
702,1500000US420034781002,420034781002,0,0.0,
703,1500000US420034781003,420034781003,0,0.0,
704,1500000US420034781004,420034781004,0,0.0,
705,1500000US420034782001,420034782001,0,0.0,
706,1500000US420034782002,420034782002,0,0.0,
707,1500000US420034782003,420034782003,0,0.0,
708,1500000US420034790001,420034790001,0,0.0,
709,1500000US420034790002,420034790002,0,0.0,
710,1500000US420034801011,420034801011,0,0.0,
711,1500000US420034801012,420034801012,0,0.0,
712,1500000US420034801013,420034801013,0,0.0,
713,1500000US420034801014,420034801014,0,0.0,
714,1500000US420034801021,420034801021,0,0.0,
715,1500000US420034801022,420034801022,0,0.0,
716,1500000US420034801023,420034801023,0,0.0,
717,1500000US420034802001,420034802001,0,0.0,
718,1500000US420034802002,420034802002,0,0.0,
719,1500000US420034802003,420034802003,0,0.0,
720,1500000US420034803001,420034803001,0,0.0,
721,1500000US420034803002,420034803002,0,0.0,
722,1500000US420034803003,420034803003,0,0.0,
723,1500000US420034803004,420034803004,0,0.0,
724,1500000US420034804001,420034804001,0,0.0,
725,1500000US420034804002,420034804002,0,0.0,
726,1500000US420034804003,420034804003,0,0.0,
727,1500000US420034804004,420034804004,0,0.0,
728,1500000US420034810001,420034810001,0,0.0,
729,1500000US420034810002,420034810002,0,0.0,
730,1500000US420034810003,420034810003,0,0.0,
731,1500000US420034810004,420034810004,0,0.0,
732,1500000US420034825001,420034825001,0,0.0,
733,1500000US420034838001,420034838001,0,0.0,
734,1500000US420034838002,420034838002,0,0.0,
735,1500000US420034838003,420034838003,0,0.0,
736,1500000US420034843001,420034843001,0,0.0,
737,1500000US420034843002,420034843002,0,0.0,
738,1500000US420034843003,420034843003,0,0.0,
739,1500000US420034845001,420034845001,0,0.0,
740,1500000US420034845002,420034845002,0,0.0,
741,1500000US420034845003,420034845003,0,0.0,
742,1500000US420034845004,420034845004,0,0.0,
743,1500000US420034846001,420034846001,0,0.0,
744,1500000US420034846002,420034846002,0,0.0,
745,1500000US420034846003,420034846003,0,0.0,
746,1500000US420034850001,420034850001,0,0.0,
747,1500000US420034867001,420034867001,0,0.0,
748,1500000US420034867002,420034867002,0,0.0,
749,1500000US420034868001,420034868001,0,0.0,
750,1500000US420034868002,420034868002,0,0.0,
751,1500000US420034869001,420034869001,0,0.0,
752,1500000US420034869002,420034869002,0,0.0,
753,1500000US420034869003,420034869003,0,0.0,
754,1500000US420034870001,420034870001,0,0.0,
755,1500000US420034870002,420034870002,0,0.0,
756,1500000US420034881001,420034881001,0,0.0,
757,1500000US420034881002,420034881002,0,0.0,
758,1500000US420034882001,420034882001,0,0.0,
759,1500000US420034882002,420034882002,0,0.0,
760,1500000US420034882003,420034882003,0,0.0,
761,1500000US420034883001,420034883001,0,0.0,
762,1500000US420034884001,420034884001,0,0.0,
763,1500000US420034884002,420034884002,0,0.0,
764,1500000US420034884003,420034884003,0,0.0,
765,1500000US420034884004,420034884004,0,0.0,
766,1500000US420034885001,420034885001,0,0.0,
767,1500000US420034885002,420034885002,0,0.0,
768,1500000US420034885003,420034885003,0,0.0,
769,1500000US420034886001,420034886001,0,0.0,
770,1500000US420034886002,420034886002,0,0.0,
771,1500000US420034886003,420034886003,0,0.0,
772,1500000US420034886004,420034886004,0,0.0,
773,1500000US420034890011,420034890011,0,0.0,
774,1500000US420034890012,420034890012,0,0.0,
775,1500000US420034890013,420034890013,0,0.0,
776,1500000US420034890021,420034890021,0,0.0,
777,1500000US420034890022,420034890022,0,0.0,
778,1500000US420034890023,420034890023,0,0.0,
779,1500000US420034890024,420034890024,0,0.0,
780,1500000US420034900021,420034900021,0,0.0,
781,1500000US420034900022,420034900022,0,0.0,
782,1500000US420034900023,420034900023,0,0.0,
783,1500000US420034900024,420034900024,0,0.0,
784,1500000US420034900025,420034900025,0,0.0,
785,1500000US420034900031,420034900031,0,0.0,
786,1500000US420034900032,420034900032,0,0.0,
787,1500000US420034900033,420034900033,0,0.0,
788,1500000US420034900041,420034900041,0,0.0,
789,1500000US420034900042,420034900042,0,0.0,
790,1500000US420034900043,420034900043,0,0.0,
791,1500000US420034911011,420034911011,0,0.0,
792,1500000US420034911012,420034911012,0,0.0,
793,1500000US420034912001,420034912001,0,0.0,
794,1500000US420034927001,420034927001,0,0.0,
795,1500000US420034927002,420034927002,0,0.0,
796,1500000US420034927003,420034927003,0,0.0,
797,1500000US420034928001,420034928001,0,0.0,
798,1500000US420034928002,420034928002,0,0.0,
799,1500000US420034929001,420034929001,0,0.0,
800,1500000US420034929002,420034929002,0,0.0,
801,1500000US420034940001,420034940001,0,0.0,
802,1500000US420034950001,420034950001,0,0.0,
803,1500000US420034950002,420034950002,0,0.0,
804,1500000US420034961011,420034961011,0,0.0,
805,1500000US420034961012,420034961012,0,0.0,
806,1500000US420034961021,420034961021,0,0.0,
807,1500000US420034961022,420034961022,0,0.0,
808,1500000US420034961023,420034961023,0,0.0,
809,1500000US420034962001,420034962001,0,0.0,
810,1500000US420034962002,420034962002,0,0.0,
811,1500000US420034962003,420034962003,0,0.0,
812,1500000US420034962004,420034962004,0,0.0,
813,1500000US420034962005,420034962005,0,0.0,
814,1500000US420034970001,420034970001,0,0.0,
815,1500000US420034980001,420034980001,0,0.0,
816,1500000US420034980002,420034980002,0,0.0,
817,1500000US420034993001,420034993001,0,0.0,
818,1500000US420034993002,420034993002,0,0.0,
819,1500000US420034994001,420034994001,0,0.0,
820,1500000US420034994002,420034994002,0,0.0,
821,1500000US420034994003,420034994003,0,0.0,
822,1500000US420035003001,420035003001,0,0.0,
823,1500000US420035003002,420035003002,0,0.0,
824,1500000US420035003003,420035003003,0,0.0,
825,1500000US420035003004,420035003004,0,0.0,
826,1500000US420035010001,420035010001,0,0.0,
827,1500000US420035030021,420035030021,0,0.0,
828,1500000US420035030022,420035030022,0,0.0,
829,1500000US420035030023,420035030023,0,0.0,
830,1500000US420035030024,420035030024,0,0.0,
831,1500000US420035030025,420035030025,0,0.0,
832,1500000US420035041001,420035041001,0,0.0,
833,1500000US420035041002,420035041002,0,0.0,
834,1500000US420035041003,420035041003,0,0.0,
835,1500000US420035041004,420035041004,0,0.0,
836,1500000US420035041005,420035041005,0,0.0,
837,1500000US420035070001,420035070001,0,0.0,
838,1500000US420035070002,420035070002,0,0.0,
839,1500000US420035080001,420035080001,0,0.0,
840,1500000US420035080002,420035080002,0,0.0,
841,1500000US420035094001,420035094001,0,0.0,
842,1500000US420035094002,420035094002,0,0.0,
843,1500000US420035094003,420035094003,0,0.0,
844,1500000US420035094004,420035094004,0,0.0,
845,1500000US420035094005,420035094005,0,0.0,
846,1500000US420035100001,420035100001,0,0.0,
847,1500000US420035100002,420035100002,0,0.0,
848,1500000US420035120001,420035120001,0,0.0,
849,1500000US420035120002,420035120002,0,0.0,
850,1500000US420035128001,420035128001,0,0.0,
851,1500000US420035129001,420035129001,0,0.0,
852,1500000US420035129002,420035129002,0,0.0,
853,1500000US420035138001,420035138001,0,0.0,
854,1500000US420035138002,420035138002,0,0.0,
855,1500000US420035138003,420035138003,0,0.0,
856,1500000US420035140001,420035140001,0,0.0,
857,1500000US420035140002,420035140002,0,0.0,
858,1500000US420035151001,420035151001,0,0.0,
859,1500000US420035151002,420035151002,0,0.0,
860,1500000US420035151003,420035151003,0,0.0,
861,1500000US420035152001,420035152001,0,0.0,
862,1500000US420035152002,420035152002,0,0.0,
863,1500000US420035153001,420035153001,0,0.0,
864,1500000US420035153002,420035153002,0,0.0,
865,1500000US420035154011,420035154011,0,0.0,
866,1500000US420035154012,420035154012,0,0.0,
867,1500000US420035154013,420035154013,0,0.0,
868,1500000US420035161001,420035161001,0,0.0,
869,1500000US420035162001,420035162001,0,0.0,
870,1500000US420035162002,420035162002,0,0.0,
871,1500000US420035170001,420035170001,0,0.0,
872,1500000US420035170002,420035170002,0,0.0,
873,1500000US420035180011,420035180011,0,0.0,
874,1500000US420035180012,420035180012,0,0.0,
875,1500000US420035180013,420035180013,0,0.0,
876,1500000US420035190001,420035190001,0,0.0,
877,1500000US420035190002,420035190002,0,0.0,
878,1500000US420035190003,420035190003,0,0.0,
879,1500000US420035200011,420035200011,0,0.0,
880,1500000US420035200012,420035200012,0,0.0,
881,1500000US420035200021,420035200021,0,0.0,
882,1500000US420035200022,420035200022,0,0.0,
883,1500000US420035200023,420035200023,0,0.0,
884,1500000US420035211001,420035211001,0,0.0,
885,1500000US420035211002,420035211002,0,0.0,
886,1500000US420035211003,420035211003,0,0.0,
887,1500000US420035212001,420035212001,0,0.0,
888,1500000US420035212002,420035212002,0,0.0,
889,1500000US420035212003,420035212003,0,0.0,
890,1500000US420035213011,420035213011,0,0.0,
891,1500000US420035213012,420035213012,0,0.0,
892,1500000US420035213013,420035213013,0,0.0,
893,1500000US420035213014,420035213014,0,0.0,
894,1500000US420035213021,420035213021,0,0.0,
895,1500000US420035213022,420035213022,0,0.0,
896,1500000US420035213023,420035213023,0,0.0,
897,1500000US420035213024,420035213024,0,0.0,
898,1500000US420035214011,420035214011,0,0.0,
899,1500000US420035214012,420035214012,0,0.0,
900,1500000US420035214021,420035214021,0,0.0,
901,1500000US420035214022,420035214022,0,0.0,
902,1500000US420035214023,420035214023,0,0.0,
903,1500000US420035215001,420035215001,0,0.0,
904,1500000US420035215002,420035215002,0,0.0,
905,1500000US420035215003,420035215003,0,0.0,
906,1500000US420035220001,420035220001,0,0.0,
907,1500000US420035220002,420035220002,0,0.0,
908,1500000US420035220003,420035220003,0,0.0,
909,1500000US420035231001,420035231001,0,0.0,
910,1500000US420035231002,420035231002,0,0.0,
911,1500000US420035231003,420035231003,0,0.0,
912,1500000US420035231004,420035231004,0,0.0,
913,1500000US420035232001,420035232001,0,0.0,
914,1500000US420035232002,420035232002,0,0.0,
915,1500000US420035232003,420035232003,0,0.0,
916,1500000US420035232004,420035232004,0,0.0,
917,1500000US420035233001,420035233001,0,0.0,
918,1500000US420035233002,420035233002,0,0.0,
919,1500000US420035233003,420035233003,0,0.0,
920,1500000US420035233004,420035233004,0,0.0,
921,1500000US420035234001,420035234001,0,0.0,
922,1500000US420035234002,420035234002,0,0.0,
923,1500000US420035234003,420035234003,0,0.0,
924,1500000US420035234004,420035234004,0,0.0,
925,1500000US420035234005,420035234005,0,0.0,
926,1500000US420035234006,420035234006,0,0.0,
927,1500000US420035235011,420035235011,0,0.0,
928,1500000US420035235012,420035235012,0,0.0,
929,1500000US420035235013,420035235013,0,0.0,
930,1500000US420035235021,420035235021,0,0.0,
931,1500000US420035236001,420035236001,0,0.0,
932,1500000US420035236002,420035236002,0,0.0,
933,1500000US420035236003,420035236003,0,0.0,
934,1500000US420035237011,420035237011,0,0.0,
935,1500000US420035237012,420035237012,0,0.0,
936,1500000US420035237013,420035237013,0,0.0,
937,1500000US420035237014,420035237014,0,0.0,
938,1500000US420035237021,420035237021,0,0.0,
939,1500000US420035237022,420035237022,0,0.0,
940,1500000US420035237023,420035237023,0,0.0,
941,1500000US420035237024,420035237024,0,0.0,
942,1500000US420035238001,420035238001,0,0.0,
943,1500000US420035238002,420035238002,0,0.0,
944,1500000US420035238003,420035238003,0,0.0,
945,1500000US420035238004,420035238004,0,0.0,
946,1500000US420035240001,420035240001,0,0.0,
947,1500000US420035240002,420035240002,0,0.0,
948,1500000US420035240003,420035240003,0,0.0,
949,1500000US420035251001,420035251001,0,0.0,
950,1500000US420035252001,420035252001,0,0.0,
951,1500000US420035252002,420035252002,0,0.0,
952,1500000US420035253001,420035253001,0,0.0,
953,1500000US420035253002,420035253002,0,0.0,
954,1500000US420035261011,420035261011,0,0.0,
955,1500000US420035261012,420035261012,0,0.0,
956,1500000US420035261013,420035261013,0,0.0,
957,1500000US420035261014,420035261014,0,0.0,
958,1500000US420035261021,420035261021,0,0.0,
959,1500000US420035262011,420035262011,0,0.0,
960,1500000US420035262012,420035262012,0,0.0,
961,1500000US420035262021,420035262021,0,0.0,
962,1500000US420035262022,420035262022,0,0.0,
963,1500000US420035262023,420035262023,0,0.0,
964,1500000US420035263011,420035263011,0,0.0,
965,1500000US420035263012,420035263012,0,0.0,
966,1500000US420035263021,420035263021,0,0.0,
967,1500000US420035263022,420035263022,0,0.0,
968,1500000US420035263023,420035263023,0,0.0,
969,1500000US420035263024,420035263024,0,0.0,
970,1500000US420035509001,420035509001,0,0.0,
971,1500000US420035509002,420035509002,0,0.0,
972,1500000US420035512001,420035512001,0,0.0,
973,1500000US420035512002,420035512002,0,0.0,
974,1500000US420035512003,420035512003,0,0.0,
975,1500000US420035513001,420035513001,0,0.0,
976,1500000US420035513002,420035513002,0,0.0,
977,1500000US420035519001,420035519001,0,0.0,
978,1500000US420035519002,420035519002,0,0.0,
979,1500000US420035520001,420035520001,0,0.0,
980,1500000US420035520002,420035520002,0,0.0,
981,1500000US420035520003,420035520003,0,0.0,
982,1500000US420035520004,420035520004,0,0.0,
983,1500000US420035521001,420035521001,0,0.0,
984,1500000US420035521002,420035521002,0,0.0,
985,1500000US420035522001,420035522001,0,0.0,
986,1500000US420035523001,420035523001,0,0.0,
987,1500000US420035523002,420035523002,0,0.0,
988,1500000US420035523003,420035523003,0,0.0,
989,1500000US420035524001,420035524001,0,0.0,
990,1500000US420035524002,420035524002,0,0.0,
991,1500000US420035524003,420035524003,0,0.0,
992,1500000US420035604001,420035604001,0,0.0,
993,1500000US420035604002,420035604002,0,0.0,
994,1500000US420035605001,420035605001,0,0.0,
995,1500000US420035605002,420035605002,0,0.0,
996,1500000US420035606001,420035606001,0,0.0,
997,1500000US420035606002,420035606002,0,0.0,
998,1500000US420035610001,420035610001,0,0.0,
999,1500000US420035610002,420035610002,0,0.0,
1000,1500000US420035611001,420035611001,0,0.0,
1001,1500000US420035612001,420035612001,0,0.0,
1002,1500000US420035612002,420035612002,0,0.0,
1003,1500000US420035614001,420035614001,0,0.0,
1004,1500000US420035614002,420035614002,0,0.0,
1005,1500000US420035614003,420035614003,0,0.0,
1006,1500000US420035614004,420035614004,0,0.0,
1007,1500000US420035615001,420035615001,0,0.0,
1008,1500000US420035615002,420035615002,0,0.0,
1009,1500000US420035615003,420035615003,0,0.0,
1010,1500000US420035616001,420035616001,0,0.0,
1011,1500000US420035616002,420035616002,0,0.0,
1012,1500000US420035616003,420035616003,0,0.0,
1013,1500000US420035616004,420035616004,0,0.0,
1014,1500000US420035617001,420035617001,0,0.0,
1015,1500000US420035617002,420035617002,0,0.0,
1016,1500000US420035619001,420035619001,0,0.0,
1017,1500000US420035619002,420035619002,0,0.0,
1018,1500000US420035620001,420035620001,0,0.0,
1019,1500000US420035620002,420035620002,0,0.0,
1020,1500000US420035620003,420035620003,0,0.0,
1021,1500000US420035623001,420035623001,0,0.0,
1022,1500000US420035623002,420035623002,0,0.0,
1023,1500000US420035623003,420035623003,0,0.0,
1024,1500000US420035623004,420035623004,0,0.0,
1025,1500000US420035623005,420035623005,0,0.0,
1026,1500000US420035623006,420035623006,0,0.0,
1027,1500000US420035624001,420035624001,0,0.0,
1028,1500000US420035624002,420035624002,0,0.0,
1029,1500000US420035624003,420035624003,0,0.0,
1030,1500000US420035624004,420035624004,0,0.0,
1031,1500000US420035624005,420035624005,0,0.8,
1032,1500000US420035625001,420035625001,0,0.3,
1033,1500000US420035625002,420035625002,0,0.3,
1034,1500000US420035625003,420035625003,0,0.3,
1035,1500000US420035625004,420035625004,0,0.3,
1036,1500000US420035626001,420035626001,0,0.3,
1037,1500000US420035626002,420035626002,0,0.3,
1038,1500000US420035626003,420035626003,0,0.3,
1039,1500000US420035626004,420035626004,0,0.3,
1040,1500000US420035627001,420035627001,0,0.8,
1041,1500000US420035627002,420035627002,0,1.0,
1042,1500000US420035628001,420035628001,0,0.0,
1043,1500000US420035628002,420035628002,0,0.3,
1044,1500000US420035629001,420035629001,0,0.0,
1045,1500000US420035629002,420035629002,0,0.0,
1046,1500000US420035629003,420035629003,0,0.0,
1047,1500000US420035630001,420035630001,0,0.0,
1048,1500000US420035630002,420035630002,0,0.0,
1049,1500000US420035630003,420035630003,0,0.0,
1050,1500000US420035630004,420035630004,0,0.0,
1051,1500000US420035631001,420035631001,0,0.3,
1052,1500000US420035631002,420035631002,0,0.3,
1053,1500000US420035631003,420035631003,0,0.3,
1054,1500000US420035632001,420035632001,0,1.0,
1055,1500000US420035632002,420035632002,0,1.0,
1056,1500000US420035632003,420035632003,0,1.0,
1057,1500000US420035633001,420035633001,0,0.0,
1058,1500000US420035633002,420035633002,0,0.0,
1059,1500000US420035638001,420035638001,0,0.0,
1060,1500000US420035638002,420035638002,0,0.0,
1061,1500000US420035638003,420035638003,0,0.0,
1062,1500000US420035638004,420035638004,0,0.0,
1063,1500000US420035638005,420035638005,0,0.0,
1064,1500000US420035638006,420035638006,0,0.0,
1065,1500000US420035639001,420035639001,0,0.0,
1066,1500000US420035639002,420035639002,0,0.0,
1067,1500000US420035639003,420035639003,0,0.0,
1068,1500000US420035639004,420035639004,0,0.0,
1069,1500000US420035640001,420035640001,0,0.0,
1070,1500000US420035640002,420035640002,0,0.0,
1071,1500000US420035640003,420035640003,0,0.0,
1072,1500000US420035641001,420035641001,0,0.0,
1073,1500000US420035641002,420035641002,0,0.0,
1074,1500000US420035642001,420035642001,0,0.0,
1075,1500000US420035642002,420035642002,0,0.0,
1076,1500000US420035642003,420035642003,0,0.0,
1077,1500000US420035644001,420035644001,0,0.0,
1078,1500000US420035644002,420035644002,0,0.0,
1079,1500000US420035644003,420035644003,0,0.0,
1080,1500000US420035644004,420035644004,0,0.0,
1081,1500000US420035644005,420035644005,0,0.0,
1082,1500000US420035644006,420035644006,0,0.0,
1083,1500000US420035644007,420035644007,0,0.0,
1084,1500000US420035645001,420035645001,0,0.0,
1085,1500000US420035645002,420035645002,0,0.0,
1086,1500000US420035645003,420035645003,0,0.0,
1087,1500000US420039800001,420039800001,0,0.0,
1088,1500000US420039801001,420039801001,0,0.0,
1089,1500000US420039803001,420039803001,0,0.0,
1090,1500000US420039804001,420039804001,0,0.0,
1091,1500000US420039805001,420039805001,0,0.0,
1092,1500000US420039806001,420039806001,0,0.5,
1093,1500000US420039807001,420039807001,0,1.0,
1094,1500000US420039808001,420039808001,0,0.0,
1095,1500000US420039809001,420039809001,0,0.3,
1096,1500000US420039810001,420039810001,0,0.0,
1097,1500000US420039811001,420039811001,0,0.0,
1098,1500000US420039812001,420039812001,0,1.0,
1099,1500000US420039818001,420039818001,0,0.0,
1100,1500000US420039822001,420039822001,0,0.0,
